Column1,Column2
60,0.7900049836072093
27,0.39410613251468773
33,0.6441827700403315
60,0.23574418447867185
83,0.818631969130802
99,0.523029300107904
69,0.7247975069908592
25,0.10640733358422427
74,0.015434009076504052
58,0.5758077827141733
78,0.23246420902530252
45,0.862580682152949
47,0.4845784124605028
39,0.9855445417836732
14,0.4848571603835389
17,0.8575152449631163
95,0.9669232373099134
47,0.8217143022722682
83,0.6979902451041112
4,0.720225022687203
43,0.38063206328942223
35,0.9882584038591533
96,0.15870119147438533
95,0.1839425972627119
90,0.27999733237702473
77,0.568381908777849
65,0.8969336375107644
14,0.6353746021536979
54,0.26834959150413007
82,0.165979867860359
91,0.7142089008273885
47,0.4883060387269339
66,0.1381083928070581
9,0.1452138085117204
28,0.0003032895310334238
18,0.7890971168587408
42,0.13002509913460225
36,0.10347735369456579
32,0.39048941838309337
89,0.913287638768982
63,0.33940618145421764
64,0.48390131871542386
47,0.14805314997395513
8,0.7847001647439245
68,0.3538529301237924
28,0.4009994913285314
82,0.23326506560390348
87,0.6752508992619536
87,0.9343099796837031
5,0.031634776244298
86,0.6323788056572552
98,0.9160851803350994
44,0.12416417869911678
66,0.8576347597217906
54,0.3598361639935811
56,0.7537417113804912
59,0.1556500699765513
59,0.7671352970775251
2,0.4272883809709025
4,0.5116223592958393
59,0.32997714657809807
25,0.9930231326859824
12,0.1126829958329636
23,0.6329351287632947
86,0.2455689377327559
26,0.2963869981324705
83,0.7498625169143578
93,0.05876596514442001
94,0.8523636616705176
57,0.01563143591340288
41,0.710835546471538
64,0.9898750303054283
16,0.3952076227299659
7,0.07241324203372701
16,0.8767642904401791
0,0.15532911539295768
99,0.15477162447497572
43,0.026497662336613215
20,0.5514431721285254
46,0.08676798701421806
99,0.004013921208904536
72,0.25950694957602516
36,0.37553509258395423
93,0.4702473294021827
10,0.09135672047681087
50,0.7000873097267123
80,0.3937751961732886
95,0.3769378886252841
73,0.9840461018623865
21,0.037363671638607876
8,0.9656815131532667
14,0.558561848397296
23,0.8785647233948883
99,0.9017332776980107
35,0.10060024731417372
93,0.36877966259276074
23,0.21898344201805386
73,0.8187557368968635
15,0.8302134320840726
69,0.799834987214507
25,0.9436675330459606
94,0.5424334541544168
50,0.5297589119690645
12,0.8561552502121589
86,0.6368806670628947
21,0.46757589469653504
83,0.9429010691703351
90,0.21719893159740133
47,0.23755005346564528
80,0.6848774403988444
77,0.4133861585286377
34,0.4287695849623139
89,0.18759784508343635
83,0.2660764571256242
88,0.6376095901121285
40,0.7073644618856573
57,0.8511819818819278
67,0.4839917426108957
71,0.4497333018146914
66,0.6711799765078653
95,0.37699260946453805
91,0.9993714398413538
20,0.4594343228559915
85,0.20842160217371708
62,0.07541362184192113
42,0.121232161610758
61,0.379931930490617
62,0.5271560895904128
6,0.12070636638004661
48,0.8928007429820866
16,0.9960039214573283
85,0.7533153889397642
70,0.6340675977583643
52,0.8926914612222501
76,0.6138259833322018
9,0.5463555698505473
17,0.0015236023907836405
93,0.9203877802591929
59,0.9486486020300965
33,0.10668600034832232
19,0.5594981044417762
44,0.26192881780616994
83,0.680290272275102
11,0.567547796757393
13,0.6266797018541387
9,0.08155271159244881
44,0.33533551560454666
53,0.42292455902640835
97,0.24224499506430686
41,0.4315254812743401
7,0.860839843048892
70,0.5842340925605933
77,0.2585452075983662
72,0.016645078528961132
87,0.3932212445202774
98,0.49263906825669557
42,0.9986876993545643
99,0.2808954096119761
15,0.980108670410744
33,0.883688534522088
6,0.2739923401417641
5,0.5228091597918978
83,0.00778612862047634
87,0.2733167913437933
19,0.4125898869963597
48,0.3990962450328156
67,0.1382336752948835
38,0.29010194404531975
35,0.9131141635377955
81,0.8437158655335357
93,0.5685408216888644
56,0.8460258298558535
46,0.3521464300597248
40,0.5508594365266789
15,0.7331404809978838
2,0.4445733270378356
5,0.44725643454704556
47,0.6817872632168471
3,0.36832144446877413
39,0.9628652702418945
22,0.22632030601815978
6,0.2387855018042011
10,0.2560606567387458
44,0.494165305039277
3,0.9725445200215399
14,0.10122598569390429
0,0.29673412211740946
27,0.7086937931884768
14,0.21149898917671917
74,0.9145283990922859
80,0.21537436014831324
60,0.5284940598039746
96,0.19140366355298954
58,0.6021748077636888
13,0.26989947806031456
11,0.29026020880362
30,0.23958415661769672
57,0.23143184692376795
6,0.6094878355258667
32,0.12441062367111644
78,0.07231431335271354
5,0.6756988291841308
30,0.7517371579855215
91,0.19471149846748714
40,0.9337549143792965
32,0.11930695822076831
44,0.03467926413776412
59,0.27737574021817024
88,0.3979978207075774
95,0.4301124885928165
22,0.7261791073578369
3,0.9283669204302264
77,0.7028860591506587
14,0.6945356706989765
94,0.11978132996852642
19,0.009089721887914126
85,0.2548446627143912
97,0.5122537245021122
9,0.945606421578772
54,0.11145783124116238
91,0.2473379829964233
4,0.757155500437804
41,0.17883658495067178
75,0.33125734258288553
45,0.920265914368263
24,0.6106908391721576
8,0.7674792481491018
17,0.015107149470735548
70,0.877921308270982
61,0.8712169524038519
45,0.5713504040029503
17,0.09919426938802967
12,0.20219524173075243
17,0.7665267467403316
44,0.44136475800275665
42,0.9962016563324935
59,0.9090649484453821
0,0.3840311923183446
82,0.36370602740635993
12,0.2605932303644177
45,0.8922738740312666
51,0.9227473888351532
93,0.018860826941108577
86,0.2565264278603535
54,0.33753663360115593
1,0.4663861572898629
72,0.8498806773108132
85,0.4878168915614567
6,0.6242073822241695
8,0.937753497667628
39,0.011303926467387093
84,0.9660382523225054
10,0.7158564371081384
3,0.9655190813258592
99,0.8010926894229891
63,0.23691842904903393
73,0.9237881947487343
32,0.9646598763905854
28,0.01614163005883662
67,0.7147835401053654
93,0.9319776352901432
79,0.1648692457088542
78,0.00841869623369118
69,0.017163514410536318
85,0.5083164407533851
90,0.304349834099925
98,0.6281659283340818
64,0.7142375804702505
8,0.6615208202846912
75,0.10206977687603203
54,0.5653903796900267
79,0.6890338444127844
31,0.08171994176550901
75,0.5894401331094044
79,0.47252954349763243
86,0.4443162243234545
31,0.3103308281723621
29,0.9781276352377608
94,0.1462486766828921
7,0.1553562468820131
33,0.41938657541401103
23,0.40415122364605316
44,0.33907363185775596
60,0.7797618720765782
85,0.17138191083812448
72,0.10589048141267132
43,0.9026325089288685
81,0.3253443012118443
24,0.3131085377995342
34,0.4746951812847646
43,0.9886026240306008
55,0.9008911649684863
84,0.041766523455113
53,0.8367912151949101
6,0.44535032113129835
73,0.11402769181354322
34,0.9228030418683995
61,0.4857389675247894
48,0.508857434048247
42,0.148236297375265
65,0.6070415743315596
40,0.23473120943779546
4,0.979033133971324
75,0.7699883213953828
69,0.29212642657709853
76,0.6177696065140964
87,0.13417606696956796
42,0.6296056519367975
19,0.7272082666755579
7,0.01596544590700999
6,0.28577077493461234
58,0.27710212030232917
51,0.6004681914861688
52,0.4532521244518162
56,0.47326149557641006
85,0.15435029331566552
98,0.00691431963876854
33,0.702931237800674
11,0.86331504349664
93,0.8506608078835605
91,0.7607763238387776
91,0.14240465649760137
47,0.5067241326078584
25,0.03633623304791245
37,0.9342276281463265
93,0.3317070397479621
99,0.0008609594284573197
75,0.6264600491153315
79,0.23025460898137395
15,0.4447962996879702
13,0.5963993059206597
95,0.6977096856789936
34,0.8888368974715284
59,0.2742211734868314
21,0.11193403359753362
33,0.39033461261396174
10,0.5709579308544125
29,0.6332879871217797
16,0.8541207934814545
22,0.38456068092819784
63,0.14912370678871079
15,0.9077152802799564
50,0.5813092351384261
63,0.6334658116118885
60,0.6698686667541239
51,0.13612936539584042
6,0.18554269380203436
51,0.7969475504444915
79,0.8440423452084376
87,0.5728431250884704
95,0.7675548509812452
85,0.9088352425135269
92,0.17559775939932176
14,0.23020510249098647
76,0.26028802004303286
64,0.252062343968245
33,0.15063565018480785
61,0.0636479330300489
31,0.9722498706502436
59,0.8871178548800157
86,0.9268413979497819
16,0.7964906106635344
54,0.1211285238823614
71,0.13747497045285828
3,0.24409160095038018
52,0.5024176569805453
51,0.22609903503113626
25,0.5720439676233904
38,0.3937358172119355
56,0.24098954423825936
20,0.09326614117569021
52,0.795035412731473
0,0.9297134740863295
75,0.49456985392031394
48,0.7405169703217238
94,0.5257727436580072
14,0.2304123340443125
84,0.9899256196615964
79,0.46980558112427007
6,0.9628085030225974
12,0.47476638454776066
57,0.16489952173605205
5,0.7254302774243993
97,0.16669661127620106
83,0.6124605429310479
34,0.6722989173655154
59,0.4077674719682203
27,0.8820102404775134
50,0.8984951149488838
75,0.2650057368726626
4,0.06826619283905178
53,0.4118100039972734
4,0.2693165912590051
92,0.42230064194463657
15,0.30697295149045123
55,0.418055899987415
23,0.21061941100504689
88,0.7055930530406687
10,0.8480709218176617
77,0.024105349617227767
89,0.8585849637308198
8,0.7227807894958725
82,0.9372640059740251
24,0.9880165295345437
52,0.011997987535437349
43,0.82481213279955
5,0.5632928290205512
15,0.8322335997861484
87,0.8008068340412071
82,0.1918071897912308
26,0.5763718799365519
21,0.1845012123339661
32,0.9051733289743581
82,0.027367753493286795
22,0.2182196123009783
12,0.8079925818100601
57,0.8777190763734808
24,0.07588382531356519
20,0.9419523568824199
17,0.8159576777198692
18,0.0348239207674631
88,0.2539102399627703
21,0.7126210305551147
37,0.5621928276106976
82,0.5665034128201677
11,0.34996210618259294
53,0.11855644491550443
86,0.42103010048512435
77,0.7826127284110942
46,0.3972909767684374
28,0.8792454984918507
94,0.15164696495622876
61,0.11785253507016347
30,0.5841380848779446
99,0.6978614535484453
40,0.794710822418976
83,0.4795910677032228
33,0.8094304728251805
47,0.9932792222223119
89,0.11599471459152888
87,0.15672252967492606
95,0.2576623350428894
6,0.49165034685831843
8,0.49295814671448035
59,0.7597500095877716
0,0.3735963470520618
59,0.43516715273541084
38,0.0636252843478331
42,0.36354768596508
37,0.234764980164051
57,0.19502329780345096
24,0.3649856918605805
78,0.08861443758889342
39,0.13453923970670523
81,0.9295536566085293
54,0.5368920271071854
10,0.5546448508511832
30,0.3332853804891386
99,0.5200039418990058
27,0.25409145657934173
81,0.007840575803993333
39,0.9724500165649647
36,0.055991285641994515
86,0.09296986402869445
49,0.2853505068557789
69,0.11257001538968237
69,0.3760073821003841
23,0.16316761669123925
98,0.8808957022359896
57,0.38097499193668316
97,0.037332260628795244
78,0.754619854225303
13,0.6191745696872716
3,0.2218900571264224
30,0.47368896531194304
14,0.9587295945382756
44,0.7655929929728715
69,0.3565336033113138
32,0.3376070634246553
10,0.01170676376991342
40,0.4638562454727654
95,0.2895241450667121
53,0.007566902153156696
63,0.03229957686933982
54,0.9918215362982924
37,0.27070546222068337
79,0.17173387079367985
33,0.8200979612871255
0,0.1400194851990737
90,0.6957257284884446
78,0.02149671440605805
77,0.01216359516010701
26,0.3712341189976598
6,0.05251657779830832
2,0.4620465498445939
1,0.7139237614743267
8,0.2705417676617651
51,0.6269414866615527
79,0.8478611727981454
43,0.058979718636857914
27,0.07003987592191474
71,0.9556981169405586
54,0.6285121620156453
17,0.7430395457516681
56,0.3043779531070111
47,0.25602330445166477
79,0.9714505628873193
47,0.7722946251064636
10,0.7215485863988583
92,0.44358192886154946
83,0.9315811877635432
97,0.41327493763906253
32,0.5503671787636998
86,0.32223092855940705
28,0.12165832993154135
3,0.4816605927502515
48,0.7464345205103521
16,0.6959640556278519
95,0.7145149847696534
48,0.2580743302702967
2,0.042119823340961426
67,0.5265807351017106
36,0.5122112468323252
44,0.4218833854551217
60,0.22322237122537358
16,0.014981451638452437
38,0.3975181025371354
46,0.7128257283891085
41,0.7742854148959117
91,0.16651284725494075
89,0.030912693502620603
56,0.3722965838018637
13,0.1421611582234662
88,0.9519475767840959
30,0.26539987176523183
85,0.9003477295813004
75,0.6365936699017168
27,0.206033719092792
58,0.9987450777174756
26,0.6034456541545686
29,0.3607199271371062
60,0.7119661389311693
31,0.13544491183960605
34,0.6282145851384714
83,0.2873323314767713
64,0.26865961690481643
90,0.8529906538523023
69,0.6126436278808743
92,0.8647412069075514
69,0.6080912614435217
97,0.7644768362939891
43,0.13167026281833594
36,0.20618547485807726
15,0.2823097360210919
61,0.1048870648599537
91,0.8220473415046098
46,0.7637098896718585
76,0.20934165796333526
71,0.8948795946268123
25,0.1615386867096541
34,0.5673112850064244
19,0.08979299109866734
27,0.1399877256589892
82,0.5513153569169624
86,0.2634636426113006
79,0.6842364812448849
99,0.5981963378546415
77,0.32225453645876057
8,0.936986706105221
95,0.156823344984657
10,0.3826713536026124
27,0.28860294219809546
25,0.016656074342412452
71,0.4543507297353109
28,0.7968358780427837
93,0.9311253985368955
43,0.8495872393151219
44,0.369257282107175
75,0.8565189299713227
4,0.6774897216825174
94,0.6084125215434145
32,0.6463812726274298
56,0.8551464906699477
81,0.3728131384591177
7,0.8565577665172646
91,0.9462770430419639
88,0.9654725560068022
17,0.6175156984535826
27,0.7823317317437418
7,0.9753088399402892
13,0.27906476027592964
14,0.5752320091285624
66,0.9260326721118155
89,0.08503247837196526
85,0.03132312441409346
22,0.8710298275356376
92,0.6565676575267718
23,0.4826820700276082
32,0.2185465189984963
71,0.05206101445077138
28,0.22145163208842722
95,0.6501635630323584
71,0.16005014910441384
32,0.8820478330776532
90,0.18797242400526815
8,0.5075385626795224
72,0.3459254702330764
25,0.23093102309417413
18,0.4220003380282845
3,0.44763568817389743
33,0.7478323777322532
73,0.551589938743782
96,0.16765758510958328
3,0.24305985394087193
96,0.5728110142043823
65,0.8099223473283806
71,0.3036897146885824
24,0.9719097172436743
49,0.020366970463130296
18,0.6637803171980905
77,0.9361983334262297
47,0.390644403384546
85,0.2566805780610515
23,0.5239635545601603
28,0.5080897474961115
77,0.322732599578643
91,0.4682381692225688
25,0.029693221115708823
54,0.7156431035497447
7,0.9592714672318083
23,0.46857713968244197
39,0.9136529357801517
59,0.31464505861170633
59,0.42626472191182474
89,0.04879219220421016
45,0.18595149419990076
41,0.24895437774655937
16,0.8555480778557053
50,0.24732803220577304
93,0.07721012681954476
18,0.22839261468996086
41,0.6595993394506803
57,0.9316811202304526
24,0.8273351721887108
25,0.9991808822920162
83,0.006730151707786014
35,0.7582319384974469
30,0.5115079977893153
31,0.07823956411027455
74,0.26455586411574317
67,0.9725210727167947
13,0.1107344305492095
84,0.7495590253829426
57,0.5278142861990165
43,0.8360197001234321
7,0.7646184367874346
61,0.01230996360973946
66,0.16262655511021384
12,0.4569857196532279
11,0.5631516231700379
94,0.7007184157591898
56,0.837322251285366
5,0.16719480504004103
61,0.6399730205680582
15,0.11398334509391583
55,0.5870397353477944
99,0.17960539152023736
77,0.9144793200999366
5,0.5846195862200769
67,0.927374054197345
25,0.6277235194951195
76,0.8064196963306597
29,0.8187390454910859
14,0.6633505514624356
15,0.6685409474783732
46,0.4314754961019066
15,0.015804112601325748
81,0.7336986848568705
74,0.5610522224570748
67,0.7713500573096478
63,0.213676739028536
98,0.31122061352866737
9,0.5109669686493216
73,0.9783962062804924
53,0.8464501697918614
33,0.5434764146763005
54,0.8201722639572171
82,0.28920955341562005
34,0.5733932141431646
93,0.15410697802595397
69,0.02745094378572166
62,0.1856271589307491
0,0.29529144332747104
24,0.74423877415156
49,0.7521767221318159
78,0.8304289895299547
4,0.26721830137136104
0,0.29873164938932484
80,0.09479670764543902
80,0.04184045642664258
24,0.653241743320313
65,0.8682755591578578
29,0.8937014722762814
50,0.0991343606679832
37,0.5667219366771082
40,0.020392081756248626
99,0.4813448082385927
67,0.28520366153506105
86,0.7600445393269141
98,0.4097861399066187
2,0.1299788471211063
2,0.536611456226523
95,0.1175732243082599
76,0.034686997560454014
56,0.19803942543661424
58,0.1993979027232733
2,0.6081639559064265
49,0.828335303586374
94,0.25629043023454434
13,0.49003094462972474
2,0.600024872843771
9,0.9106430803832237
36,0.6005295023882495
80,0.8116722380443879
86,0.9603157257178673
73,0.543964016348145
68,0.27642276656332165
86,0.9515683189828728
58,0.8546136012535973
22,0.5323003483374045
80,0.910675942457455
76,0.00017522696111071934
26,0.9322778027669373
29,0.5183149172530432
21,0.505461500863591
63,0.050453538946597765
16,0.5239687699966596
35,0.5798768345392644
83,0.22053557456298178
1,0.5077914931981587
85,0.2815667065039086
90,0.04862805435893314
20,0.9129622398652404
46,0.738433576099697
15,0.6631052691084953
5,0.4767270115029427
11,0.5840240000121607
83,0.2619685955831458
82,0.511801652092259
